trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
12,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,3);(2,14);(18,11);(0,2);(3,2)",5,True,38.41470905524585,38.41470905524585,00:3;01:0;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,4);(2,3);(18,11);(2,15)",243,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
13,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(0,8);(16,15);(6,9);(3,2);(8,8)",5,True,31.276462947909323,31.276462947909323,00:1;01:3;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(3,6);(8,8);(7,10);(16,15)",188,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
14,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(13,10);(10,18);(17,7);(16,7);(16,5)",5,True,35.00634768784298,35.00634768784298,00:0;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,2);(17,7);(16,7);(13,15)",183,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
15,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(15,0);(6,6);(16,9);(17,18)",5,True,31.03961016680625,31.03961016680625,00:1;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,0);(16,9);(7,10);(17,18)",173,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
16,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,14);(11,7);(15,13);(14,16);(5,3)",5,True,33.12009534651358,33.12009534651358,00:0;01:2;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,2);(11,7);(13,16);(15,13)",178,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(15,11);(17,14);(6,15);(7,10);(7,2)",5,True,34.72734676513075,34.72734676513075,00:1;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(7,6);(16,11);(17,14);(10,16)",196,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,2);(16,9);(5,2);(2,16);(8,2)",5,True,38.24470973193735,38.24470973193735,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,2);(7,3);(16,9);(5,15)",244,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
19,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,16);(16,18);(1,11);(13,10);(3,0)",5,True,33.4896268505275,33.4896268505275,00:1;01:0;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(4,0);(8,6);(15,10);(16,18)",205,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
20,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(12,12);(7,6);(6,17);(9,14);(17,12)",5,True,35.68582055068443,35.68582055068443,00:0;01:1;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,0);(12,11);(17,12);(8,14)",210,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
21,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,18);(8,12);(14,14);(3,16);(5,14)",5,True,33.89247728343906,33.89247728343906,00:0;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,8);(8,12);(8,18);(14,14)",194,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
22,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(18,8);(17,6);(18,13);(13,10);(4,14)",5,True,40.31869761474672,40.31869761474672,00:1;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,7);(18,8);(18,11);(17,14)",205,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
23,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,16);(12,8);(8,3);(8,0);(11,15)",5,True,23.051538275841526,23.051538275841526,00:2;01:1;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,3);(12,8);(11,15);(6,15)",125,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
24,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(14,12);(7,11);(12,1);(6,17);(17,12)",5,True,32.121585231174976,32.121585231174976,00:1;01:0;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,1);(16,7);(17,12);(11,12)",172,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal,targets_5_acbba_h1_ideal
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(10,12);(15,17);(16,5);(18,18);(2,11)",5,True,33.227134356722814,33.227134356722814,00:0;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(12,0);(16,5);(10,15);(18,18)",181,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(3,16);(7,16);(10,1);(0,8)",5,True,21.34819393260328,21.34819393260328,00:1;01:1;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,1);(3,10);(6,10);(7,16)",128,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,5);(9,8);(7,14);(2,13);(6,6)",5,True,26.380267950288523,26.380267950288523,00:1;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(11,5);(9,8);(7,14);(6,18)",158,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
3,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(17,11);(3,15);(1,18);(7,6);(1,16)",5,True,36.167495584124644,36.167495584124644,00:0;01:2;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,3);(17,11);(3,15);(2,15)",236,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
4,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,4);(18,8);(10,9);(18,7);(0,7)",5,True,36.51603975560347,36.51603975560347,00:1;01:3;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,4);(18,7);(17,9);(9,7)",191,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
5,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,13);(13,10);(17,11);(4,4);(3,2)",5,True,37.38472165473435,37.38472165473435,00:1;01:1;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(3,3);(6,4);(17,11);(10,11)",232,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
6,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(5,3);(0,2);(18,10);(4,4);(15,5)",5,True,32.73170443611348,32.73170443611348,00:2;01:2;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(5,3);(15,5);(18,10);(6,18)",196,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
7,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,12);(12,6);(11,9);(18,10);(18,11)",5,True,38.476198944594444,38.476198944594444,00:0;01:3;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,1);(18,11);(17,7);(18,15)",202,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
8,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(1,9);(5,12);(12,11);(12,3);(8,6)",5,True,24.65901872263394,24.65901872263394,00:1;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(12,3);(8,6);(12,10);(5,18)",136,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
9,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,11);(5,17);(9,14);(0,2);(15,0)",5,True,31.49679814826731,31.49679814826731,00:2;01:1;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,0);(11,11);(11,12);(5,8)",173,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
10,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,6);(17,7);(6,4);(2,9);(5,2)",5,True,36.70024155185875,36.70024155185875,00:1;01:3;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(5,3);(17,7);(2,7);(2,15)",241,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,12);(0,8);(5,10);(2,1);(18,8)",5,True,33.355436057653925,33.355436057653925,00:1;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,1);(18,8);(17,9);(2,18)",212,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,3);(2,14);(18,11);(0,2);(3,2)",5,True,38.48277832048012,38.48277832048012,00:3;01:0;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,3);(2,3);(18,11);(2,16)",243,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(0,8);(16,15);(6,9);(3,2);(8,8)",5,True,31.31111697297867,31.31111697297867,00:1;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(3,2);(8,8);(7,9);(16,15)",196,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(13,10);(10,18);(17,7);(16,7);(16,5)",5,True,34.66079358443129,34.66079358443129,00:0;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,0);(17,7);(16,7);(13,14)",182,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(15,0);(6,6);(16,9);(17,18)",5,True,31.122277765738207,31.122277765738207,00:1;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,0);(16,9);(6,10);(17,18)",173,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,14);(11,7);(15,13);(14,16);(5,3)",5,True,32.48388899447639,32.48388899447639,00:1;01:1;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,7);(11,10);(13,14);(15,13)",179,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(15,11);(17,14);(6,15);(7,10);(7,2)",5,True,40.25168851186007,40.25168851186007,00:1;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,2);(7,10);(15,11);(16,15)",240,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,2);(16,9);(5,2);(2,16);(8,2)",5,True,30.98237017886948,30.98237017886948,00:3;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,2);(5,2);(16,9);(2,15)",190,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,16);(16,18);(1,11);(13,10);(3,0)",5,True,33.27767972865731,33.27767972865731,00:1;01:0;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(3,0);(6,6);(13,10);(16,18)",212,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
20,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(12,12);(7,6);(6,17);(9,14);(17,12)",5,True,35.546670674332404,35.546670674332404,00:0;01:1;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,6);(12,12);(17,12);(7,14)",205,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
21,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,18);(8,12);(14,14);(3,16);(5,14)",5,True,37.008883523476264,37.008883523476264,00:0;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,0);(14,14);(6,18);(5,14)",221,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
22,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(18,8);(17,6);(18,13);(13,10);(4,14)",5,True,40.49178300248382,40.49178300248382,00:1;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,6);(18,8);(18,13);(13,15)",213,0,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025,targets_5_hipc_h1_bernoulli_025
